transaction_id,timestamp,account_id,transaction_type,channel,amount,transaction_state,device_id,device_trusted,merchant_category,merchant_id,is_suspicious_simulated,suspicious_pattern,customer_age,home_state,monthly_income,account_age_days,typical_amount,customer_segment,customer_amount_mean,customer_amount_std,customer_amount_median,amount_zscore,transactions_1h,transactions_24h,hour,day_of_week,month,location_mismatch,rule_amount_zscore,rule_high_value,rule_velocity_1h,rule_unusual_hour,rule_new_device_location,rule_round_amount,rule_structuring,risk_score,alert_flag,risk_level,triggered_rules
TX-0037847,2025-09-28 15:56:02,ACC-01887,Cartao,Carteira digital,507.41,MG,DEV-01887-A,1,Outros,MER-0596,0,Normal,38,MG,5143.53,3033,403.08,Empresarial,1168.5038095238094,3302.033747643225,341.34,-0.2002080717665756,1,1,15,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0046528,2025-09-28 16:02:33,ACC-00728,Cartao,E-commerce,1030.66,SC,DEV-00728-A,1,Eletronicos,MER-0653,0,Normal,32,SC,3296.96,945,487.13,Varejo,677.2586666666667,389.332687113782,506.97,0.907710410736852,1,1,16,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0013789,2025-09-28 16:10:32,ACC-00925,Cartao,Carteira digital,520.24,SP,DEV-00925-A,1,Viagem,MER-0586,0,Normal,42,SP,3618.3,4810,496.04,Digital,1159.2352,3015.9579132592353,398.58,-0.21187139157040205,1,1,16,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0043171,2025-09-28 16:17:54,ACC-00418,Cartao,Carteira digital,1111.43,RJ,DEV-00418-A,1,Viagem,MER-0274,0,Normal,64,RJ,5960.18,1182,563.86,Varejo,723.0668181818181,565.0402147625581,504.28999999999996,0.687319542346876,1,1,16,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0029037,2025-09-28 16:25:46,ACC-02090,Cartao,POS,3784.62,SP,NEW-9414508,0,Eletronicos,MER-0258,0,Normal,71,SP,12690.61,2118,1980.45,Varejo,2582.634210526316,1897.2086369521228,1580.67,0.6335548795543547,1,1,16,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0002800,2025-09-28 16:26:21,ACC-01669,Transferencia,Internet Banking,822.76,SP,DEV-01669-A,1,Servicos,MER-0721,0,Normal,64,SP,4496.56,4042,326.62,Varejo,335.605,225.59094155551716,286.635,2.159461708173742,1,1,16,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0005783,2025-09-28 16:41:32,ACC-01465,Boleto,App,19.62,SP,DEV-01465-A,1,Outros,MER-0860,0,Normal,27,SP,3306.36,3490,173.39,Varejo,928.5742857142858,3344.132464277651,124.81,-0.2718057060908394,1,1,16,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0035854,2025-09-28 16:43:49,ACC-01374,Cartao,E-commerce,414.68,SP,DEV-01374-A,1,Viagem,MER-0917,0,Normal,22,SP,3570.56,3247,203.34,Alta renda,226.99473684210525,174.93085485948825,196.67,1.0729111414258587,1,1,16,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0018690,2025-09-28 16:56:12,ACC-00298,Cartao,Carteira digital,805.79,GO,DEV-00298-A,1,Mercado,MER-0354,0,Normal,73,GO,26227.85,225,3280.39,Varejo,5187.8105263157895,3490.078323026694,4426.15,-1.2555650964633878,1,1,16,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0015977,2025-09-28 17:02:05,ACC-01839,Cartao,E-commerce,962.61,MG,DEV-01839-A,1,Outros,MER-0859,0,Normal,31,MG,2226.86,984,342.94,Varejo,507.3964285714286,307.8858936386147,516.92,1.4785138937313076,1,1,17,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0042893,2025-09-28 17:12:03,ACC-00613,Cartao,E-commerce,238.25,MG,DEV-00613-A,1,Servicos,MER-0899,0,Normal,77,MG,2300.11,1276,125.56,Digital,143.45352941176472,163.25145205867145,68.19,0.5806776564178191,1,1,17,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0044635,2025-09-28 17:16:04,ACC-02186,Cartao,POS,1626.2,MG,DEV-02186-A,1,Mercado,MER-0152,0,Normal,71,MG,12091.88,1063,701.55,Digital,723.7228,553.098886717074,613.76,1.6316742298229268,1,1,17,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0022022,2025-09-28 17:22:06,ACC-02337,PIX,App,114.6,GO,NEW-8802009,0,Servicos,MER-0628,0,Normal,40,GO,4902.65,431,276.92,Varejo,268.5004347826087,208.16001512119686,191.21,-0.7393371618127687,1,1,17,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0038756,2025-09-28 17:51:27,ACC-01116,Transferencia,Internet Banking,279.63,SP,DEV-01116-A,1,Servicos,MER-0457,0,Normal,71,SP,2291.6,3615,212.61,Varejo,236.045,177.7946319225533,181.515,0.2451423843830419,1,1,17,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0010320,2025-09-28 18:02:55,ACC-01867,Cartao,POS,391.52,RS,DEV-01867-A,1,Transporte,MER-0208,0,Normal,77,RS,2799.39,849,426.79,Empresarial,464.14480000000003,291.40970773008456,425.74,-0.2492188766314816,1,1,18,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0046505,2025-09-28 18:26:42,ACC-00454,Cartao,Carteira digital,212.36,RS,DEV-00454-A,1,Servicos,MER-0663,0,Normal,51,RS,3843.38,4640,375.21,Digital,441.8054545454545,307.74131206223115,379.485,-0.7455789832307476,1,1,18,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0018990,2025-09-28 18:28:48,ACC-01533,PIX,Internet Banking,1643.41,SC,NEW-6898149,0,Restaurante,MER-0602,0,Normal,32,SC,4542.18,3582,613.22,Empresarial,1939.0676,4132.928152646216,722.02,-0.07153707712307977,1,1,18,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0010508,2025-09-28 18:29:11,ACC-01624,PIX,App,15500.0,RS,DEV-01624-A,1,Viagem,MER-0228,1,Valor atipico,25,RS,1924.22,111,231.07,Varejo,947.5008695652174,3180.1242455958354,213.77,4.576078796477398,1,1,18,Sunday,2025-09,0,1,1,0,0,0,0,0,50,1,Critico,amount_zscore; high_value
TX-0004804,2025-09-28 18:33:38,ACC-01361,Boleto,App,101.02,PR,DEV-01361-A,1,Mercado,MER-0438,0,Normal,72,PR,5135.86,1829,147.59,Varejo,1414.726,4241.686316561885,148.85,-0.3097131428296729,1,1,18,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0036334,2025-09-28 18:35:34,ACC-02168,Transferencia,App,190.07,GO,NEW-4933524,0,Mercado,MER-0631,0,Normal,27,GO,1819.67,3648,101.32,Alta renda,111.91416666666667,76.1422671238099,84.97999999999999,1.026444789281744,1,1,18,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0042071,2025-09-28 18:37:14,ACC-02065,Cartao,E-commerce,59.16,SP,DEV-02065-A,1,Servicos,MER-0825,0,Normal,26,SP,2692.77,2360,100.61,Varejo,86.315,41.71049102761445,82.42500000000001,-0.6510352511079771,1,1,18,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0010471,2025-09-28 19:04:54,ACC-00760,Saque,ATM,2022.49,PR,DEV-00760-A,1,Eletronicos,MER-0343,0,Normal,51,PR,7903.4,3155,719.92,Varejo,578.1947058823529,412.28352850492416,516.26,3.50316031143698,1,1,19,Sunday,2025-09,0,1,0,0,0,0,0,0,30,1,Alto,amount_zscore
TX-0045966,2025-09-28 19:07:09,ACC-00224,Cartao,E-commerce,347.18,MG,DEV-00224-A,1,Transporte,MER-0531,0,Normal,51,MG,2692.34,2783,185.5,Digital,226.1175,163.41940057371087,173.6,0.7408086162046247,1,1,19,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0010895,2025-09-28 19:30:57,ACC-00222,PIX,App,279.75,SP,DEV-00222-A,1,Mercado,MER-0956,0,Normal,64,MG,2563.75,512,180.41,Varejo,201.50529411764705,134.86160068370313,153.29,0.5801852082852236,1,1,19,Sunday,2025-09,1,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0011026,2025-09-28 19:59:30,ACC-01086,Cartao,E-commerce,1006.73,SP,DEV-01086-A,1,Viagem,MER-0117,0,Normal,42,PR,3439.56,4458,431.64,Digital,488.16049999999996,229.996275655773,460.89,2.2546865096899396,1,1,19,Sunday,2025-09,1,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0018950,2025-09-28 20:04:47,ACC-00511,PIX,Internet Banking,1203.1,RJ,DEV-00511-A,1,Outros,MER-0313,0,Normal,43,RJ,4700.29,1431,405.26,Varejo,495.9884210526316,332.6903230610706,400.8,2.125434766004801,1,1,20,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0042330,2025-09-28 20:10:56,ACC-00021,PIX,Internet Banking,178.85,SP,DEV-00021-A,1,Restaurante,MER-0981,0,Normal,66,SP,2806.71,3459,129.46,Alta renda,851.6486363636363,3273.8038468762693,123.89,-0.20550975801607463,1,2,20,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0000148,2025-09-28 20:15:23,ACC-00120,PIX,Internet Banking,511.44,SP,DEV-00120-A,1,Transporte,MER-1167,0,Normal,63,SP,5164.06,4979,656.57,Varejo,676.9131578947369,549.3299022349627,511.44,-0.3012272902339835,1,1,20,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0043539,2025-09-28 20:19:14,ACC-01569,Cartao,Carteira digital,927.85,RJ,DEV-01569-A,1,Viagem,MER-1030,0,Normal,70,RJ,8241.49,1653,303.6,Alta renda,493.8586666666667,421.6821230139165,354.53,1.0291907331319583,1,1,20,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0029348,2025-09-28 20:35:07,ACC-00838,Boleto,App,104.36,PE,DEV-00838-A,1,Eletronicos,MER-0892,0,Normal,77,PE,2494.97,2672,150.29,Alta renda,135.73222222222222,83.66603524486368,125.94,-0.37496962931739,1,1,20,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0029226,2025-09-28 20:36:26,ACC-00064,Cartao,E-commerce,639.56,SP,DEV-00064-A,1,Viagem,MER-0598,0,Normal,30,SP,1509.88,1905,110.51,Varejo,164.03347826086957,166.3747199877077,104.75,2.8581657223781582,1,1,20,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0008060,2025-09-28 20:52:07,ACC-01590,Cartao,POS,253.22,SP,DEV-01590-A,1,Servicos,MER-0807,0,Normal,68,SP,5001.06,1595,345.54,Alta renda,290.9713043478261,173.76535619005793,309.35,-0.21725449292973661,1,1,20,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0043989,2025-09-28 21:23:37,ACC-01269,PIX,App,645.72,PR,DEV-01269-A,1,Restaurante,MER-0279,0,Normal,75,PR,4084.96,4553,459.66,Digital,536.68375,371.8817662131982,454.725,0.29320138793115763,1,1,21,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0004586,2025-09-28 21:33:01,ACC-01928,Transferencia,App,478.38,SP,DEV-01928-A,1,Servicos,MER-0880,0,Normal,21,SP,1889.53,1994,197.68,Digital,989.115,3419.330904941707,189.695,-0.14936694172005183,1,1,21,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0039720,2025-09-28 21:37:19,ACC-00656,Cartao,E-commerce,977.84,RS,NEW-6058197,0,Outros,MER-0787,0,Normal,35,RS,2599.49,2838,219.41,Varejo,1015.1190476190476,3325.1357079477298,262.03,-0.011211286062684084,1,1,21,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0049077,2025-09-28 21:54:43,ACC-01197,Transferencia,App,471.77,PE,DEV-01197-A,1,Transporte,MER-0675,0,Normal,31,PE,5315.36,4100,779.77,Varejo,949.1461904761904,596.6900805064232,772.5,-0.800040433169312,1,1,21,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0019429,2025-09-28 22:01:06,ACC-02378,Boleto,Internet Banking,111.45,RJ,DEV-02378-A,1,Outros,MER-0532,0,Normal,46,RJ,3096.16,584,235.08,Alta renda,232.4723529411765,160.22434699232713,197.76,-0.7553306049483981,1,1,22,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0010623,2025-09-28 22:05:27,ACC-01285,PIX,App,26.42,SC,DEV-01285-A,1,Transporte,MER-0578,0,Normal,31,SC,1706.75,2711,187.91,Digital,323.89285714285717,394.9139144565921,232.24,-0.7532600049106514,1,1,22,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0043307,2025-09-28 22:16:49,ACC-01054,Transferencia,App,585.93,SP,DEV-01054-A,1,Viagem,MER-1085,0,Normal,68,SP,7003.18,1551,222.32,Digital,847.8419230769232,2995.1417838092666,189.44,-0.08744558420998011,1,2,22,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0008488,2025-09-28 22:31:44,ACC-00537,Cartao,POS,621.26,SP,DEV-00537-A,1,Transporte,MER-0896,0,Normal,51,SP,2921.52,4558,403.76,Digital,485.198125,370.13483757893334,438.27,0.367600834036553,1,1,22,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0026812,2025-09-28 22:40:25,ACC-01594,Cartao,POS,1044.34,PE,DEV-01594-A,1,Eletronicos,MER-1103,0,Normal,32,PE,5927.96,3448,836.34,Empresarial,1359.645238095238,1130.7200309122456,895.92,-0.27885349996042363,1,1,22,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0015985,2025-09-28 22:42:58,ACC-01861,Transferencia,App,311.28,RS,DEV-01861-A,1,Viagem,MER-0683,0,Normal,63,RJ,1231.56,4435,110.41,Varejo,119.8542105263158,83.7808121307412,91.76,2.284840461739156,1,1,22,Sunday,2025-09,1,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0034955,2025-09-28 22:47:57,ACC-01577,Transferencia,Internet Banking,283.53,RJ,DEV-01577-A,1,Viagem,MER-0548,0,Normal,73,RJ,5481.38,439,607.24,Varejo,558.4166666666666,542.1626517045723,445.22,-0.5070188176968967,1,1,22,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0027825,2025-09-28 22:54:58,ACC-00019,Boleto,App,259.7,SP,DEV-00019-A,1,Eletronicos,MER-0185,0,Normal,41,SP,3516.38,56,293.54,Digital,329.96777777777777,205.30522401180136,260.69,-0.342260057511925,1,1,22,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0042804,2025-09-28 23:12:48,ACC-01490,Saque,ATM,393.08,MG,DEV-01490-A,1,Servicos,MER-0163,0,Normal,32,MG,1554.22,3011,104.24,Empresarial,755.3483333333334,3141.733248842756,81.9,-0.11530843156934897,1,1,23,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0003262,2025-09-28 23:32:23,ACC-01280,Boleto,Internet Banking,166.18,RJ,DEV-01280-A,1,Viagem,MER-0912,0,Normal,50,RJ,1639.58,3652,238.79,Varejo,239.56380952380954,105.17909029251918,228.27,-0.6977034058739042,1,1,23,Sunday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0039305,2025-09-29 00:37:03,ACC-00026,Cartao,E-commerce,835.1,SP,DEV-00026-A,1,Viagem,MER-0714,0,Normal,23,SP,12531.45,3625,710.07,Varejo,557.7578947368421,306.544258768959,545.1,0.9047375618024194,1,1,0,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0026688,2025-09-29 02:30:08,ACC-00641,Transferencia,Internet Banking,200.1,RS,DEV-00641-A,1,Viagem,MER-0061,0,Normal,55,RS,3848.19,2224,250.27,Digital,1708.9081818181817,4467.042675092918,341.335,-0.33776444318092336,1,1,2,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0049515,2025-09-29 04:20:00,ACC-00557,Cartao,Carteira digital,340.33,RJ,NEW-1479682,0,Eletronicos,MER-0311,0,Normal,43,RJ,5366.86,3833,520.48,Digital,720.3585185185185,771.8598138597235,452.45,-0.4923543261284286,1,1,4,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0047324,2025-09-29 04:27:00,ACC-00588,PIX,Internet Banking,138.85,BA,DEV-00588-A,1,Restaurante,MER-0061,1,Horario incomum,53,BA,1017.23,3459,43.39,Varejo,791.9965384615384,1555.9788802112769,42.015,-0.4197656836915753,1,1,4,Monday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0044471,2025-09-29 06:03:27,ACC-00174,Cartao,Carteira digital,270.15,DF,DEV-00174-A,1,Eletronicos,MER-0840,0,Normal,45,DF,8925.89,3227,886.11,Varejo,864.9365,502.1265437618919,744.455,-1.1845350686779217,1,1,6,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0016716,2025-09-29 06:09:47,ACC-01418,Saque,ATM,182.14,SP,DEV-01418-A,1,Restaurante,MER-1095,0,Normal,24,SP,2852.23,3624,291.26,Varejo,247.72333333333333,217.75491110311108,209.34,-0.30117958305095766,1,1,6,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0009185,2025-09-29 06:28:47,ACC-01553,PIX,App,342.64,GO,DEV-01553-A,1,Restaurante,MER-1059,0,Normal,49,GO,1213.79,1270,172.99,Alta renda,244.0213333333333,187.73646102474402,183.74,0.5253037482882378,1,1,6,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0033031,2025-09-29 06:31:12,ACC-00961,PIX,App,201.36,SP,DEV-00961-A,1,Outros,MER-0651,0,Normal,35,SP,3549.7,3588,276.9,Varejo,269.0109090909091,230.2212659886569,200.62,-0.2938516943705898,1,1,6,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0045508,2025-09-29 06:45:05,ACC-00620,PIX,Internet Banking,1168.05,SP,DEV-00620-A,1,Transporte,MER-0430,0,Normal,70,SP,5796.67,1350,764.47,Empresarial,863.4540909090908,739.4240471292125,606.4449999999999,0.4119367097587533,1,1,6,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0013974,2025-09-29 07:27:17,ACC-00779,Cartao,E-commerce,535.21,RS,DEV-00779-A,1,Servicos,MER-0749,0,Normal,22,RS,3952.31,705,485.43,Digital,683.0683333333333,454.30392500343794,587.575,-0.3254612720596995,1,1,7,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0039930,2025-09-29 07:30:00,ACC-01552,PIX,App,65.58,DF,DEV-01552-A,1,Restaurante,MER-1110,0,Normal,24,DF,2890.65,2550,101.03,Varejo,114.94882352941177,155.40801989771768,62.59,-0.31767230263858987,1,1,7,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0042855,2025-09-29 07:31:09,ACC-01710,Transferencia,App,671.05,BA,DEV-01710-A,1,Restaurante,MER-0096,0,Normal,75,BA,2603.27,1124,296.63,Varejo,435.60450000000003,530.4377850762321,309.38,0.4438701514564291,1,1,7,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0024815,2025-09-29 07:52:08,ACC-01278,Cartao,Carteira digital,132.24,BA,DEV-01278-A,1,Restaurante,MER-0925,0,Normal,46,BA,2474.32,107,165.28,Digital,178.02965517241378,138.8251604275464,143.87,-0.3298368612101237,1,1,7,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0010614,2025-09-29 07:52:38,ACC-00923,PIX,App,2254.23,MG,DEV-00923-A,1,Eletronicos,MER-1122,0,Normal,33,MG,18713.69,4110,2413.07,Varejo,2378.2446153846154,1568.9137011862208,2228.575,-0.07904489283945361,1,1,7,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0047025,2025-09-29 07:59:42,ACC-01413,PIX,Internet Banking,3862.51,SP,DEV-01413-A,1,Transporte,MER-0507,0,Normal,32,SP,6584.1,4190,860.7,Varejo,2196.3806250000002,3679.889215260823,978.315,0.4527661778757946,1,1,7,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0040690,2025-09-29 08:10:50,ACC-00835,Cartao,Carteira digital,227.5,RS,DEV-00835-A,1,Restaurante,MER-0832,0,Normal,69,RS,4505.01,4007,502.14,Varejo,1186.77,3294.4625638744174,445.1,-0.29117647610232994,1,1,8,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0034227,2025-09-29 08:19:36,ACC-00138,Saque,ATM,2005.72,RS,DEV-00138-A,1,Restaurante,MER-0790,0,Normal,49,RS,12260.52,361,1159.57,Digital,1018.1552173913043,578.456688021667,856.31,1.7072406682446464,1,1,8,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0005275,2025-09-29 08:33:29,ACC-01852,PIX,App,117.0,PE,DEV-01852-A,1,Restaurante,MER-0460,0,Normal,25,PE,3865.02,735,248.95,Varejo,269.56350000000003,158.53495318648848,247.825,-0.9623335228827167,1,1,8,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0024793,2025-09-29 08:37:22,ACC-00023,PIX,App,198.12,MG,DEV-00023-A,1,Viagem,MER-0474,0,Normal,77,MG,3291.23,75,263.24,Varejo,294.4875,170.21454329089295,247.685,-0.5661531508227828,1,1,8,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0010851,2025-09-29 08:48:19,ACC-02465,PIX,Internet Banking,547.18,DF,DEV-02465-A,1,Restaurante,MER-0382,0,Normal,19,DF,3829.31,4093,447.96,Varejo,452.3938095238095,315.6844367161009,271.18,0.30025614015756147,1,1,8,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0005801,2025-09-29 09:02:31,ACC-00397,PIX,Internet Banking,34.37,RS,DEV-00397-A,1,Eletronicos,MER-0728,0,Normal,53,RS,3180.7,3727,120.24,Varejo,116.97399999999999,70.3504578927123,103.05,-1.1741785693275075,1,1,9,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0007219,2025-09-29 09:18:25,ACC-00060,Boleto,Internet Banking,69.26,SP,DEV-00060-A,1,Transporte,MER-1013,0,Normal,64,SP,2667.43,3770,173.94,Varejo,260.3383333333333,244.98297924104048,189.06,-0.7799657507852005,1,1,9,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0021309,2025-09-29 09:24:17,ACC-02018,Cartao,Carteira digital,642.83,SP,DEV-02018-A,1,Mercado,MER-0757,0,Normal,75,SP,3499.04,3880,363.73,Digital,439.69300000000004,309.94025762360957,354.53,0.6554069534480703,1,1,9,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0030265,2025-09-29 09:27:03,ACC-00663,PIX,Internet Banking,149.65,RJ,DEV-00663-A,1,Transporte,MER-0612,0,Normal,57,RJ,4634.66,2148,283.42,Alta renda,365.51769230769236,279.93471412181367,282.935,-0.771135844959041,1,1,9,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0006323,2025-09-29 09:32:16,ACC-00827,PIX,App,179.8,BA,DEV-00827-A,1,Viagem,MER-1067,0,Normal,72,BA,2064.0,3600,197.8,Varejo,224.47875,171.31688155286975,174.065,-0.2607959565631701,1,1,9,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0023998,2025-09-29 09:35:03,ACC-01209,PIX,Internet Banking,178.48,BA,DEV-01209-A,1,Eletronicos,MER-0113,0,Normal,47,BA,661.07,3863,60.37,Digital,74.1490909090909,38.06839407836411,68.18,2.740617554713315,1,1,9,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0024564,2025-09-29 09:35:12,ACC-01614,Transferencia,App,45.74,RJ,DEV-01614-A,1,Restaurante,MER-0617,0,Normal,54,RJ,3910.61,3810,170.58,Digital,246.20291666666665,241.69433699323915,165.12,-0.8294067588032654,1,1,9,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0048757,2025-09-29 09:50:41,ACC-01991,Cartao,POS,2954.64,GO,DEV-01991-A,1,Restaurante,MER-0905,0,Normal,34,PE,5473.83,3449,658.09,Alta renda,1438.4004166666666,3057.871369014555,681.495,0.4958480591098128,1,1,9,Monday,2025-09,1,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0030508,2025-09-29 10:10:30,ACC-02404,Cartao,Carteira digital,111.0,RJ,DEV-02404-A,1,Servicos,MER-0589,0,Normal,55,RJ,3318.27,3014,199.42,Varejo,221.0705882352941,141.77407055199603,194.64,-0.7763802492707961,1,1,10,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0002808,2025-09-29 10:15:51,ACC-01618,PIX,Internet Banking,183.44,RJ,DEV-01618-A,1,Viagem,MER-0524,0,Normal,73,RJ,3693.1,3429,355.21,Digital,455.2722222222222,268.2566106099674,445.005,-1.01332907175754,1,1,10,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0010699,2025-09-29 10:34:17,ACC-02152,Cartao,E-commerce,270.01,RJ,DEV-02152-A,1,Restaurante,MER-0693,0,Normal,65,RJ,3868.91,2698,247.63,Varejo,292.6478571428571,217.0035618645573,269.875,-0.10432020999261997,1,1,10,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0019167,2025-09-29 10:35:03,ACC-00656,Cartao,E-commerce,575.07,RS,DEV-00656-A,1,Mercado,MER-0120,0,Normal,35,RS,2599.49,2838,219.41,Varejo,1015.1190476190476,3325.1357079477298,262.03,-0.132340176843683,1,2,10,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0014072,2025-09-29 10:45:43,ACC-02200,Cartao,E-commerce,285.43,SP,NEW-2475693,0,Transporte,MER-0572,0,Normal,40,SP,3308.86,1443,251.41,Alta renda,324.2153333333333,225.38228434838268,296.01,-0.17208687650614643,1,1,10,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0034044,2025-09-29 10:46:14,ACC-01225,Cartao,Carteira digital,107.29,SC,DEV-01225-A,1,Restaurante,MER-0228,0,Normal,70,SC,2574.01,975,237.1,Varejo,351.74,448.96885356746543,178.73000000000002,-0.5444698402965432,1,1,10,Monday,2025-09,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
